Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
4461.660000	2031.075000	14648.850000	15624.270000	-7169.715000	-4249.890000	5116.410000	13543.785000	-13.459939	-15.668594	-16.103486	-15.525565	-39.385086	-19.523920	-7.580278	-11.681644	7.126420	6.088740	-2.319520	0.950132	-0.099792	0.258788	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	86.000000	0.000000	-1.000000	-1.000000	570753.000000	1770062637.346336
4467.780000	2036.430000	14655.240000	15632.010000	-7160.715000	-4247.820000	5119.830000	13546.485000	-10.466124	-15.673046	-15.300932	-16.431402	-38.899334	-16.182246	-4.014030	3.773684	7.126420	6.088740	-2.319520	0.950132	-0.099792	0.258788	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	86.000000	0.000000	-1.000000	-1.000000	570754.000000	1770062637.346341
4460.805000	2030.130000	14653.575000	15636.735000	-7131.690000	-4242.555000	5116.635000	13541.985000	-1.944378	-6.220728	-5.111696	-7.058687	-22.236602	-5.147602	3.103808	16.239494	7.126420	6.088740	-2.319520	0.950132	-0.099792	0.258788	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	86.000000	0.000000	-1.000000	-1.000000	570755.000000	1770062637.350276
4466.565000	2040.795000	14664.690000	15646.770000	-7109.955000	-4234.905000	5114.610000	13544.055000	7.190637	6.764601	8.515865	7.505932	6.270945	8.685212	8.922590	18.169732	7.126420	6.088740	-2.319520	0.950132	-0.099792	0.258788	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	86.000000	0.000000	-1.000000	-1.000000	570756.000000	1770062637.350286
4468.185000	2043.045000	14663.070000	15639.570000	-7122.240000	-4238.055000	5116.545000	13546.935000	12.098164	15.210911	17.425146	18.282319	34.533722	18.872610	9.699509	10.652070	7.126420	6.088740	-2.319520	0.950132	-0.099792	0.258788	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	86.000000	0.000000	-1.000000	-1.000000	570757.000000	1770062637.352912
4468.860000	2044.035000	14662.080000	15633.765000	-7157.250000	-4244.130000	5116.320000	13546.530000	12.026096	16.446626	18.414672	19.795253	48.548741	21.066213	6.097236	2.362056	7.126420	6.088740	-2.319520	0.950132	-0.099792	0.258788	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	86.000000	0.000000	-1.000000	-1.000000	570758.000000	1770062637.352923
4469.175000	2045.205000	14663.250000	15637.320000	-7150.455000	-4241.295000	5114.970000	13545.405000	9.570294	13.716554	14.323398	13.655941	41.008443	15.038117	1.520445	0.302607	7.126420	6.088740	-2.319520	0.950132	-0.099792	0.258788	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	86.000000	0.000000	-1.000000	-1.000000	570759.000000	1770062637.356830
4472.370000	2044.980000	14663.295000	15639.660000	-7132.905000	-4233.735000	5123.070000	13552.785000	6.897547	10.441306	9.155714	5.607411	18.392299	5.217298	-1.463611	2.220688	7.126420	6.088740	-2.319520	0.950132	-0.099792	0.258788	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	86.000000	0.000000	-1.000000	-1.000000	570760.000000	1770062637.356836
4469.670000	2043.720000	14662.260000	15636.375000	-7135.605000	-4238.955000	5120.730000	13550.265000	3.868934	6.676902	4.131853	-0.312676	-4.258151	-2.804157	-2.426286	1.418456	4.425400	5.402040	-2.151660	0.950925	-0.091797	0.259155	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	86.000000	0.000000	-1.000000	-1.000000	570761.000000	1770062637.360823
4472.820000	2045.070000	14660.595000	15630.885000	-7141.815000	-4243.455000	5121.855000	13553.280000	-0.510751	0.808426	-1.818213	-4.334385	-17.242822	-7.117918	-2.396648	-3.847860	4.425400	5.402040	-2.151660	0.950925	-0.091797	0.259155	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	86.000000	0.000000	-1.000000	-1.000000	570762.000000	1770062637.360833
