Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
-10174.365000	-13918.545000	4685.535000	-2067.300000	-22904.550000	-16605.540000	18.135000	-9117.495000	-0.519607	2.097895	4.408747	4.997549	5.017535	6.807262	6.393617	-4.322081	2.319520	3.250380	0.625660	0.751036	-0.004395	0.624266	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	82.413793	0.000000	-1.000000	-1.000000	980933.000000	1772895673.708188
-10181.655000	-13932.405000	4672.530000	-2078.775000	-22914.180000	-16612.740000	17.010000	-9115.920000	1.795328	-1.777461	-1.430546	-1.526593	-1.551715	-0.659067	-1.210361	-1.196169	2.319520	3.250380	0.625660	0.751036	-0.004395	0.624266	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	82.413793	0.000000	-1.000000	-1.000000	980934.000000	1772895673.708200
-10191.915000	-13933.575000	4676.400000	-2074.860000	-22910.220000	-16608.420000	24.930000	-9123.795000	3.058558	-5.779795	-7.242850	-7.868957	-7.672734	-6.990837	-5.912547	2.980044	2.319520	3.250380	0.625660	0.751036	-0.004395	0.624266	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	82.413793	0.000000	-1.000000	-1.000000	980935.000000	1772895673.820563
-10171.395000	-13919.940000	4686.525000	-2067.795000	-22904.865000	-16604.910000	26.235000	-9122.220000	1.167690	-8.273445	-10.320984	-11.185425	-10.692485	-9.923394	-7.008132	5.135930	2.319520	3.250380	0.625660	0.751036	-0.004395	0.624266	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	82.413793	0.000000	-1.000000	-1.000000	980936.000000	1772895673.820574
-10184.850000	-13914.270000	4687.965000	-2069.055000	-22907.520000	-16609.005000	16.020000	-9131.400000	-2.117588	-7.348413	-9.119583	-10.176784	-9.667631	-9.417782	-6.434182	4.057808	2.319520	3.250380	0.625660	0.751036	-0.004395	0.624266	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	82.413793	0.000000	-1.000000	-1.000000	980937.000000	1772895673.820585
-10215.630000	-13905.765000	4699.395000	-2055.915000	-22894.650000	-16597.035000	18.720000	-9137.070000	-4.599244	-2.875382	-4.361783	-5.690798	-5.587412	-6.657688	-5.897136	0.524599	2.319520	3.250380	0.625660	0.751036	-0.004395	0.624266	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	82.413793	0.000000	-1.000000	-1.000000	980938.000000	1772895673.820589
-10210.095000	-13906.440000	4704.255000	-2048.490000	-22885.290000	-16586.595000	21.510000	-9145.260000	-5.951937	2.883375	1.657288	0.313611	-0.173330	-2.613292	-5.231750	-3.512079	2.319520	3.250380	0.625660	0.751036	-0.004395	0.624266	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	82.413793	0.000000	-1.000000	-1.000000	980939.000000	1772895673.820594
-10203.210000	-13908.375000	4703.715000	-2047.995000	-22884.345000	-16583.535000	23.715000	-9136.845000	-5.573643	6.855259	6.391863	5.682354	4.896584	2.057074	-3.220054	-5.592364	2.319520	3.250380	0.625660	0.751036	-0.004395	0.624266	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	82.413793	0.000000	-1.000000	-1.000000	980940.000000	1772895673.820599
-10187.190000	-13900.365000	4707.630000	-2045.340000	-22883.310000	-16585.740000	16.965000	-9129.915000	-2.516796	7.209252	7.910733	8.328510	7.808972	5.970239	0.349209	-4.192471	1.434440	3.631880	1.419180	0.753416	-0.004456	0.626829	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	82.413793	0.000000	-1.000000	-1.000000	980941.000000	1772895673.820604
-10195.920000	-13912.920000	4693.320000	-2060.595000	-22897.845000	-16598.250000	10.485000	-9146.070000	2.364204	4.438411	5.892706	7.280891	7.361292	7.409210	4.106809	-0.479402	1.434440	3.631880	1.419180	0.753416	-0.004456	0.626829	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	82.413793	0.000000	-1.000000	-1.000000	980942.000000	1772895673.820608
