Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
-40008.780000	-85764.960000	16517.385000	1574.010000	4855.770000	7032.330000	3160.260000	2651.355000	13.263638	14.766004	14.467612	12.878943	8.801929	8.512369	4.878116	11.263128	-3.326680	5.966660	-2.212700	0.855222	0.261901	0.422301	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	78.206897	0.000000	-1.000000	-1.000000	998676.000000	1772659885.542735
-40064.445000	-85806.990000	16475.850000	1528.380000	4805.460000	6980.805000	3113.145000	2564.505000	9.659009	9.564145	7.728201	7.368885	7.704700	8.990781	6.714022	10.332733	-3.326680	5.966660	-2.212700	0.855222	0.261901	0.422301	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	78.206897	0.000000	-1.000000	-1.000000	998677.000000	1772659885.550766
-40091.265000	-85825.620000	16470.045000	1523.835000	4801.185000	6981.480000	3125.295000	2555.775000	1.893737	0.118810	-2.400061	-1.776574	2.578213	5.729247	6.839681	5.584971	-3.326680	5.966660	-2.212700	0.855222	0.261901	0.422301	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	78.206897	0.000000	-1.000000	-1.000000	998678.000000	1772659885.550775
-40072.950000	-85817.205000	16473.105000	1536.210000	4815.585000	6990.840000	3127.455000	2562.345000	-7.085691	-9.381671	-11.310695	-10.424663	-4.507875	-0.619289	3.580258	-3.168558	-3.326680	5.966660	-2.212700	0.855222	0.261901	0.422301	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	78.206897	0.000000	-1.000000	-1.000000	998679.000000	1772659885.550783
-40042.440000	-85802.130000	16477.920000	1541.070000	4820.805000	6993.315000	3129.300000	2591.505000	-12.102946	-14.411619	-15.168853	-14.352843	-9.560948	-6.559268	-1.446516	-10.619452	-3.326680	5.966660	-2.212700	0.855222	0.261901	0.422301	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	78.206897	0.000000	-1.000000	-1.000000	998680.000000	1772659885.550787
-40038.165000	-85801.860000	16464.330000	1519.110000	4800.375000	6986.160000	3146.445000	2614.365000	-9.562931	-12.407488	-12.838167	-12.160273	-9.931362	-8.960402	-5.316074	-11.140699	-3.799740	5.173140	-1.983800	0.854124	0.261962	0.420592	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	78.206897	0.000000	-1.000000	-1.000000	998681.000000	1772659885.553047
-40053.195000	-85801.680000	16464.240000	1513.530000	4802.085000	6987.330000	3142.980000	2610.945000	-2.501145	-5.509094	-6.859652	-6.785846	-6.949164	-7.966959	-6.604973	-5.374576	-3.799740	5.173140	-1.983800	0.854124	0.261962	0.420592	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	78.206897	0.000000	-1.000000	-1.000000	998682.000000	1772659885.553056
-40065.390000	-85802.940000	16480.395000	1528.515000	4817.160000	6995.205000	3134.880000	2588.085000	2.613514	1.596130	-0.587754	-1.788291	-3.289513	-5.440541	-5.897625	0.947182	-3.799740	5.173140	-1.983800	0.854124	0.261962	0.420592	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	78.206897	0.000000	-1.000000	-1.000000	998683.000000	1772659885.574596
-40043.340000	-85799.115000	16477.785000	1526.535000	4813.740000	6989.895000	3130.650000	2598.345000	2.662886	5.410155	4.024971	1.508997	-0.505905	-3.100906	-4.917395	2.481605	-3.799740	5.173140	-1.983800	0.854124	0.261962	0.420592	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	78.206897	0.000000	-1.000000	-1.000000	998684.000000	1772659885.574606
-40029.930000	-85793.220000	16481.115000	1531.485000	4826.700000	7000.245000	3139.920000	2620.800000	0.591066	5.825257	6.646282	3.808978	1.583539	-1.091814	-3.765869	0.266555	-3.799740	5.173140	-1.983800	0.854124	0.261962	0.420592	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	78.206897	0.000000	-1.000000	-1.000000	998685.000000	1772659885.574617
