Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
-2664.990000	-1884.780000	11642.760000	17111.340000	-15000.705000	-19790.145000	9209.745000	18650.430000	-18.811968	-12.035338	-16.176695	-15.353998	-16.590291	-16.489594	4.296477	22.069783	-1.999060	2.029580	-2.304260	0.810301	0.333984	0.444335	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	74.413793	0.000000	-1.000000	-1.000000	1769871.000000	1773867783.458510
-2617.965000	-1893.870000	11637.180000	17119.170000	-14988.330000	-19779.210000	9210.555000	18677.205000	-18.506633	-12.262558	-16.500759	-17.607791	-20.739130	-19.773948	3.284398	16.690439	-1.999060	2.029580	-2.304260	0.810301	0.333984	0.444335	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	74.413793	0.000000	-1.000000	-1.000000	1769872.000000	1773867783.458521
-2620.620000	-1922.535000	11617.470000	17129.880000	-14988.195000	-19804.185000	9187.200000	18660.375000	-10.606456	-8.057460	-9.654393	-11.504640	-14.687045	-12.148006	0.737025	2.877846	-1.999060	2.029580	-2.304260	0.810301	0.333984	0.444335	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	74.413793	0.000000	-1.000000	-1.000000	1769873.000000	1773867783.460985
-2673.675000	-1937.655000	11607.345000	17111.835000	-15000.345000	-19811.520000	9172.575000	18609.120000	1.337172	-2.224158	1.139847	1.045899	-0.978040	1.037280	-3.721114	-13.978035	-1.999060	2.029580	-2.304260	0.810301	0.333984	0.444335	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	74.413793	0.000000	-1.000000	-1.000000	1769874.000000	1773867783.460997
-2654.280000	-1901.520000	11642.850000	17125.560000	-14996.295000	-19825.290000	9171.180000	18574.650000	11.033503	2.993711	11.477225	13.152891	12.289538	10.838874	-8.383828	-26.608785	-1.999060	2.029580	-2.304260	0.810301	0.333984	0.444335	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	74.413793	0.000000	-1.000000	-1.000000	1769875.000000	1773867783.467999
-2617.605000	-1889.820000	11639.970000	17124.660000	-15002.685000	-19804.680000	9176.355000	18574.425000	15.894572	7.959792	18.934240	19.121315	18.559368	13.156693	-10.380928	-29.790043	-1.999060	2.029580	-2.304260	0.810301	0.333984	0.444335	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	74.413793	0.000000	-1.000000	-1.000000	1769876.000000	1773867783.468012
-2603.115000	-1915.290000	11590.245000	17123.130000	-14991.525000	-19792.575000	9175.230000	18621.180000	17.522242	12.503103	20.579550	17.518062	16.350038	10.025833	-7.845779	-21.170733	-1.999060	2.029580	-2.304260	0.810301	0.333984	0.444335	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	74.413793	0.000000	-1.000000	-1.000000	1769877.000000	1773867783.468750
-2608.740000	-1932.885000	11576.160000	17095.635000	-15026.040000	-19820.205000	9166.635000	18647.640000	16.670479	13.152070	13.007689	9.720449	8.279787	5.505478	-1.394249	-1.828089	-1.999060	2.029580	-2.304260	0.810301	0.333984	0.444335	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	74.413793	0.000000	-1.000000	-1.000000	1769878.000000	1773867783.468762
-2596.545000	-1898.190000	11630.160000	17132.535000	-14982.795000	-19769.670000	9187.605000	18593.505000	12.303342	7.615282	-1.002165	-0.713541	-0.997066	2.031680	5.910717	20.688681	-1.999060	2.029580	-2.304260	0.810301	0.333984	0.444335	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	74.413793	0.000000	-1.000000	-1.000000	1769879.000000	1773867783.472980
-2607.435000	-1881.855000	11658.195000	17162.010000	-14944.680000	-19747.125000	9214.965000	18598.230000	3.674241	-0.574977	-11.791604	-8.312905	-6.527866	0.312411	10.793315	33.318828	-1.999060	2.029580	-2.304260	0.810301	0.333984	0.444335	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	74.413793	0.000000	-1.000000	-1.000000	1769880.000000	1773867783.472992
