Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
-4512.015000	-7661.295000	298.080000	13338.360000	-3468.465000	-4519.575000	7927.020000	-3722.265000	-26.244627	-27.145043	-25.768365	-29.218042	-27.719467	-23.768060	-3.758484	-26.672954	-3.311420	4.578000	-2.166920	0.650755	0.734434	0.117737	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	75.103448	0.000000	-1.000000	-1.000000	1900410.000000	1770065297.702214
-4529.070000	-7680.375000	274.230000	13308.165000	-3499.335000	-4563.045000	7904.295000	-3695.940000	-15.677123	-13.603624	-12.160415	-15.716244	-14.465721	-9.261970	-1.923933	-21.915717	-2.685760	4.410140	-2.258480	0.651549	0.732786	0.117614	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	75.103448	0.000000	-1.000000	-1.000000	1900411.000000	1770065297.705271
-4480.020000	-7625.340000	326.880000	13352.310000	-3455.235000	-4530.870000	7898.760000	-3682.305000	2.391466	6.288383	7.019377	4.405519	5.607796	9.062906	-0.162020	-2.869235	-2.685760	4.410140	-2.258480	0.651549	0.732786	0.117614	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	75.103448	0.000000	-1.000000	-1.000000	1900412.000000	1770065297.705284
-4513.770000	-7664.805000	287.280000	13310.055000	-3497.445000	-4566.375000	7860.240000	-3748.815000	17.977996	22.085885	21.419475	19.577319	20.718713	19.622635	-0.309036	18.456216	-2.685760	4.410140	-2.258480	0.651549	0.732786	0.117614	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	75.103448	0.000000	-1.000000	-1.000000	1900413.000000	1770065297.723673
-4565.430000	-7720.245000	238.995000	13275.180000	-3543.750000	-4622.085000	7812.180000	-3758.175000	22.667068	25.529510	23.628818	22.326534	22.908499	17.405880	-2.641832	28.050497	-2.685760	4.410140	-2.258480	0.651549	0.732786	0.117614	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	75.103448	0.000000	-1.000000	-1.000000	1900414.000000	1770065297.723686
-4509.990000	-7654.365000	308.520000	13352.220000	-3465.090000	-4543.245000	7889.355000	-3717.630000	14.446611	15.238516	13.499750	13.714346	13.155039	6.385948	-5.463976	21.579555	-2.685760	4.410140	-2.258480	0.651549	0.732786	0.117614	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	75.103448	0.000000	-1.000000	-1.000000	1900415.000000	1770065297.723700
-4520.790000	-7669.170000	291.060000	13327.605000	-3486.150000	-4541.490000	7948.260000	-3664.755000	2.004571	1.113573	1.146887	4.184500	2.656458	-1.458943	-3.805721	8.535490	-2.685760	4.410140	-2.258480	0.651549	0.732786	0.117614	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	75.103448	0.000000	-1.000000	-1.000000	1900416.000000	1770065297.723706
-4507.515000	-7653.600000	304.740000	13338.360000	-3471.480000	-4525.965000	7931.745000	-3724.785000	-4.117835	-5.671479	-3.775000	1.494389	0.085272	1.172451	6.018383	0.958448	-2.685760	4.410140	-2.258480	0.651549	0.732786	0.117614	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	75.103448	0.000000	-1.000000	-1.000000	1900417.000000	1770065297.734365
-4442.355000	-7583.535000	373.500000	13414.275000	-3393.225000	-4459.905000	7952.130000	-3753.000000	-2.402417	-3.959594	-1.794469	3.117577	2.830854	8.438479	18.236914	-1.256373	-2.685760	4.410140	-2.258480	0.651549	0.732786	0.117614	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	75.103448	0.000000	-1.000000	-1.000000	1900418.000000	1770065297.734377
-4497.570000	-7643.610000	315.270000	13360.905000	-3446.775000	-4513.320000	7933.230000	-3741.345000	1.364636	0.041628	0.858156	3.177646	4.020063	10.282800	21.414266	-6.651614	-2.685760	4.410140	-2.258480	0.651549	0.732786	0.117614	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	75.103448	0.000000	-1.000000	-1.000000	1900419.000000	1770065297.734388
