Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
-4349.745000	-7660.980000	344.115000	13445.595000	-3153.645000	-4102.110000	8282.385000	-3545.010000	-26.873154	-30.776371	-30.922557	-33.001925	-34.401688	-32.719981	-12.373628	-28.172491	-4.028640	4.639040	-0.610400	0.689207	0.693358	0.119018	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	75.103448	0.000000	-1.000000	-1.000000	1883547.000000	1770065263.956492
-4356.045000	-7660.890000	344.475000	13445.820000	-3152.295000	-4100.040000	8293.770000	-3613.905000	-6.747472	-6.978356	-6.184810	-7.868351	-10.008893	-11.157938	-0.686090	-11.427537	-4.028640	4.639040	-0.610400	0.689207	0.693358	0.119018	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	75.103448	0.000000	-1.000000	-1.000000	1883548.000000	1770065263.956501
-4346.010000	-7660.215000	342.945000	13444.740000	-3153.330000	-4095.765000	8326.125000	-3581.415000	14.633084	18.105437	19.484799	18.678889	16.896540	13.352530	12.057963	4.968624	-4.028640	4.639040	-0.610400	0.689207	0.693358	0.119018	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	75.103448	0.000000	-1.000000	-1.000000	1883549.000000	1770065263.961114
-4370.310000	-7688.520000	316.035000	13417.650000	-3183.120000	-4126.905000	8297.820000	-3605.310000	27.156091	32.035040	33.372218	33.477482	32.939200	28.919321	20.594903	13.834991	-4.028640	4.639040	-0.610400	0.689207	0.693358	0.119018	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	75.103448	0.000000	-1.000000	-1.000000	1883550.000000	1770065263.961126
-4349.430000	-7665.975000	338.985000	13438.845000	-3161.520000	-4104.810000	8296.785000	-3582.090000	27.658807	31.320412	32.040895	32.701808	33.343375	30.649721	21.032504	16.338354	-4.364360	4.639040	-1.297100	0.689207	0.695616	0.116760	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	75.103448	0.000000	-1.000000	-1.000000	1883551.000000	1770065263.964470
-4323.420000	-7638.165000	363.060000	13458.330000	-3140.370000	-4084.695000	8307.855000	-3557.970000	20.551070	22.058388	21.907287	22.679725	23.861366	22.826641	13.918794	16.649887	-4.364360	4.639040	-1.297100	0.689207	0.695616	0.116760	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	75.103448	0.000000	-1.000000	-1.000000	1883552.000000	1770065263.964480
-4290.345000	-7602.300000	392.985000	13489.920000	-3110.040000	-4059.270000	8326.755000	-3522.465000	13.062021	12.988817	11.923103	12.547421	13.778208	13.701931	4.426600	18.486813	-4.364360	4.639040	-1.297100	0.689207	0.695616	0.116760	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	75.103448	0.000000	-1.000000	-1.000000	1883553.000000	1770065263.970310
-4312.980000	-7623.585000	375.660000	13472.685000	-3130.830000	-4091.355000	8285.625000	-3492.090000	6.606828	5.786414	3.984362	4.545586	5.617463	5.949608	-3.435306	19.901523	-4.364360	4.639040	-1.297100	0.689207	0.695616	0.116760	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	75.103448	0.000000	-1.000000	-1.000000	1883554.000000	1770065263.970317
-4367.475000	-7679.520000	327.105000	13425.525000	-3173.805000	-4132.575000	8253.495000	-3549.195000	-3.904780	-5.090300	-6.844575	-6.012705	-5.187016	-4.495969	-10.508624	13.425533	-4.364360	4.639040	-1.297100	0.689207	0.695616	0.116760	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	75.103448	0.000000	-1.000000	-1.000000	1883555.000000	1770065263.982068
-4373.190000	-7690.905000	316.890000	13415.580000	-3180.645000	-4120.920000	8313.930000	-3608.505000	-20.363602	-22.225329	-22.744374	-21.452514	-20.753371	-19.176705	-17.351660	-4.795516	-4.364360	4.639040	-1.297100	0.689207	0.695616	0.116760	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	75.103448	0.000000	-1.000000	-1.000000	1883556.000000	1770065263.982080
-4366.755000	-7681.365000	325.395000	13426.245000	-3166.650000	-4104.945000	8312.985000	-3613.725000	-34.778037	-37.838237	-36.548768	-35.040765	-34.192715	-30.869686	-19.653329	-27.224556	-4.364360	4.639040	-1.297100	0.689207	0.695616	0.116760	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	75.103448	0.000000	-1.000000	-1.000000	1883557.000000	1770065263.982092
-4347.630000	-7660.170000	346.320000	13447.575000	-3150.855000	-4095.270000	8308.035000	-3586.275000	-35.915482	-39.593973	-37.108648	-35.948037	-34.999673	-30.157011	-14.246815	-39.576403	-4.364360	4.639040	-1.297100	0.689207	0.695616	0.116760	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	75.103448	0.000000	-1.000000	-1.000000	1883558.000000	1770065263.982097
-4331.790000	-7645.590000	362.880000	13469.220000	-3128.130000	-4070.430000	8319.060000	-3574.305000	-20.169991	-22.526701	-20.171852	-19.826059	-19.374637	-15.072318	-3.547246	-33.004359	-4.364360	4.639040	-1.297100	0.689207	0.695616	0.116760	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	75.103448	0.000000	-1.000000	-1.000000	1883559.000000	1770065263.985474
-4302.720000	-7612.065000	394.785000	13497.345000	-3104.055000	-4050.090000	8309.250000	-3559.140000	5.518579	6.195517	7.278236	6.795560	6.080864	7.363292	7.824334	-10.742592	-4.364360	4.639040	-1.297100	0.689207	0.695616	0.116760	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	75.103448	0.000000	-1.000000	-1.000000	1883560.000000	1770065263.985481
-4278.195000	-7582.725000	421.920000	13519.620000	-3082.185000	-4032.405000	8324.235000	-3544.965000	28.586328	32.343158	31.800227	30.755175	28.725287	25.928002	15.259431	14.989027	-3.967600	5.722500	-3.723440	0.689757	0.696715	0.115600	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	75.103448	0.000000	-1.000000	-1.000000	1883561.000000	1770065263.985488
-4279.365000	-7584.165000	421.425000	13520.070000	-3077.100000	-4028.445000	8363.520000	-3538.530000	38.035836	43.227203	41.541987	40.101363	37.444656	31.745206	16.503066	30.931056	-3.967600	5.722500	-3.723440	0.689757	0.696715	0.115600	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	75.103448	0.000000	-1.000000	-1.000000	1883562.000000	1770065263.985493
-4296.150000	-7603.110000	405.135000	13504.815000	-3090.105000	-4045.500000	8353.620000	-3534.570000	30.176979	34.386638	32.446943	30.805216	28.899595	23.154905	13.514582	30.060895	-3.967600	5.722500	-3.723440	0.689757	0.696715	0.115600	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	75.103448	0.000000	-1.000000	-1.000000	1883563.000000	1770065263.988467
-4385.295000	-7704.630000	301.860000	13399.155000	-3197.610000	-4142.880000	8287.020000	-3547.980000	9.547864	10.700349	9.154603	7.725960	7.647809	4.573289	7.572492	16.051388	-3.967600	5.722500	-3.723440	0.689757	0.696715	0.115600	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	75.103448	0.000000	-1.000000	-1.000000	1883564.000000	1770065263.988546
-4418.640000	-7743.645000	260.235000	13351.725000	-3247.740000	-4178.700000	8261.460000	-3578.445000	-15.257915	-18.064130	-19.100468	-20.021059	-18.518589	-17.866287	-3.686245	-0.149404	-3.967600	5.722500	-3.723440	0.689757	0.696715	0.115600	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	75.103448	0.000000	-1.000000	-1.000000	1883565.000000	1770065263.998682
-4364.100000	-7681.140000	321.435000	13413.960000	-3185.055000	-4122.450000	8294.400000	-3580.740000	-33.644451	-39.440889	-40.087543	-40.592155	-38.810669	-35.199973	-18.363005	-10.564970	-3.967600	5.722500	-3.723440	0.689757	0.696715	0.115600	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	75.103448	0.000000	-1.000000	-1.000000	1883566.000000	1770065263.998693
-4333.005000	-7652.205000	352.665000	13450.095000	-3151.395000	-4096.575000	8301.600000	-3550.140000	-35.140076	-41.083557	-41.313387	-41.510403	-40.580482	-36.129718	-26.443891	-13.950035	-3.967600	5.722500	-3.723440	0.689757	0.696715	0.115600	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	75.103448	0.000000	-1.000000	-1.000000	1883567.000000	1770065263.998830
-4348.080000	-7666.560000	321.435000	13433.895000	-3164.130000	-4112.640000	8272.980000	-3525.210000	-18.287018	-21.286794	-21.134215	-20.596064	-20.698920	-17.981828	-20.699460	-11.417656	-3.967600	5.722500	-3.723440	0.689757	0.696715	0.115600	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	75.103448	0.000000	-1.000000	-1.000000	1883568.000000	1770065263.998837
-4357.395000	-7662.015000	322.110000	13428.945000	-3167.910000	-4120.695000	8263.845000	-3538.620000	5.332830	6.715502	6.753817	8.807121	8.314717	7.743866	-5.152467	-5.139539	-3.967600	5.722500	-3.723440	0.689757	0.696715	0.115600	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	75.103448	0.000000	-1.000000	-1.000000	1883569.000000	1770065264.000615
-4331.610000	-7638.300000	395.460000	13462.380000	-3131.955000	-4082.355000	8302.995000	-3558.060000	21.327498	26.376845	26.535426	29.582200	29.525457	26.232260	10.600085	0.227702	-3.967600	5.722500	-3.723440	0.689757	0.696715	0.115600	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	75.103448	0.000000	-1.000000	-1.000000	1883570.000000	1770065264.000626
-4306.140000	-7613.595000	411.210000	13489.245000	-3106.305000	-4057.380000	8356.770000	-3576.330000	24.509674	30.844179	33.093305	34.533508	35.189473	31.524492	20.652461	0.327092	-2.868880	5.478340	-4.623780	0.693052	0.696959	0.117004	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	75.103448	0.000000	-1.000000	-1.000000	1883571.000000	1770065264.004628
-4323.780000	-7627.005000	380.700000	13475.160000	-3131.280000	-4080.330000	8301.510000	-3583.305000	19.362966	24.228516	29.368159	27.506096	28.238240	26.642241	24.017299	-4.145834	-2.868880	5.478340	-4.623780	0.693052	0.696959	0.117004	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	75.103448	0.000000	-1.000000	-1.000000	1883572.000000	1770065264.004638
-4319.640000	-7636.185000	376.155000	13484.160000	-3117.330000	-4062.330000	8278.425000	-3542.670000	12.678587	14.471059	19.694290	16.527277	16.299513	17.457794	20.177590	-6.620666	-2.868880	5.478340	-4.623780	0.693052	0.696959	0.117004	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	75.103448	0.000000	-1.000000	-1.000000	1883573.000000	1770065264.011039
-4276.125000	-7581.240000	426.330000	13533.210000	-3064.995000	-4011.525000	8387.325000	-3504.870000	7.964718	6.633642	8.243256	7.508553	6.116483	8.604600	10.594680	-0.362536	-2.868880	5.478340	-4.623780	0.693052	0.696959	0.117004	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	75.103448	0.000000	-1.000000	-1.000000	1883574.000000	1770065264.011050
-4309.740000	-7624.260000	377.370000	13490.955000	-3106.260000	-4054.095000	8336.340000	-3568.860000	3.366111	-0.086664	-3.389328	-0.080306	-1.600019	0.272670	0.451790	12.086041	-2.868880	5.478340	-4.623780	0.693052	0.696959	0.117004	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	75.103448	0.000000	-1.000000	-1.000000	1883575.000000	1770065264.014253
-4348.485000	-7667.550000	332.730000	13440.330000	-3159.315000	-4104.090000	8297.730000	-3554.820000	-5.840253	-10.130632	-16.887272	-11.496243	-11.934698	-11.371733	-8.123954	18.852468	-2.868880	5.478340	-4.623780	0.693052	0.696959	0.117004	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	75.103448	0.000000	-1.000000	-1.000000	1883576.000000	1770065264.014263
-4399.920000	-7716.240000	288.405000	13392.630000	-3206.520000	-4142.835000	8290.305000	-3588.615000	-20.085535	-24.193687	-31.061414	-27.590000	-26.702040	-26.650712	-16.049610	12.113552	-2.868880	5.478340	-4.623780	0.693052	0.696959	0.117004	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	75.103448	0.000000	-1.000000	-1.000000	1883577.000000	1770065264.016606
-4373.190000	-7690.905000	311.805000	13414.455000	-3185.415000	-4123.620000	8295.390000	-3590.730000	-32.288722	-35.506700	-39.165857	-40.334430	-38.874213	-38.114811	-21.054333	-3.736069	-2.868880	5.478340	-4.623780	0.693052	0.696959	0.117004	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	75.103448	0.000000	-1.000000	-1.000000	1883578.000000	1770065264.016617
-4360.590000	-7674.480000	329.670000	13433.760000	-3162.915000	-4105.845000	8294.985000	-3592.395000	-33.230557	-34.989600	-34.817353	-39.544907	-38.488190	-36.775220	-20.459912	-17.513327	-2.868880	5.478340	-4.623780	0.693052	0.696959	0.117004	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	75.103448	0.000000	-1.000000	-1.000000	1883579.000000	1770065264.020571
-4360.185000	-7673.940000	331.875000	13435.965000	-3157.065000	-4100.220000	8300.340000	-3587.715000	-19.588081	-19.349676	-17.221598	-22.087698	-21.791982	-20.247866	-14.653577	-20.354469	-2.868880	5.478340	-4.623780	0.693052	0.696959	0.117004	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	75.103448	0.000000	-1.000000	-1.000000	1883580.000000	1770065264.020579
-4313.925000	-7622.145000	385.470000	13491.585000	-3104.505000	-4056.840000	8340.345000	-3545.595000	4.127781	6.660527	9.297365	6.415152	6.400829	6.174334	-3.649429	-10.765387	-2.563680	3.815000	-4.242280	0.695921	0.697630	0.118408	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	75.103448	0.000000	-1.000000	-1.000000	1883581.000000	1770065264.033953
-4268.880000	-7577.505000	429.345000	13534.515000	-3068.505000	-4028.805000	8358.930000	-3498.840000	29.118475	33.663246	36.698114	35.545227	35.588838	32.463800	11.775954	5.904346	-2.563680	3.815000	-4.242280	0.695921	0.697630	0.118408	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	75.103448	0.000000	-1.000000	-1.000000	1883582.000000	1770065264.033961
-4319.370000	-7637.490000	365.760000	13470.300000	-3134.250000	-4086.180000	8272.980000	-3566.340000	43.834126	49.024757	52.360724	51.866843	51.499775	45.854868	23.209622	19.947259	-2.563680	3.815000	-4.242280	0.695921	0.697630	0.118408	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	75.103448	0.000000	-1.000000	-1.000000	1883583.000000	1770065264.033972
-4344.390000	-7659.765000	344.520000	13447.620000	-3154.320000	-4108.320000	8268.300000	-3589.155000	38.628374	42.244123	45.196191	44.791904	43.463329	37.808754	20.587566	21.940518	-2.563680	3.815000	-4.242280	0.695921	0.697630	0.118408	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	75.103448	0.000000	-1.000000	-1.000000	1883584.000000	1770065264.033977
-4359.105000	-7674.255000	330.255000	13430.745000	-3169.620000	-4117.905000	8302.230000	-3564.180000	15.671470	16.284578	18.085112	17.864801	16.001896	13.474448	6.981282	10.645676	-2.563680	3.815000	-4.242280	0.695921	0.697630	0.118408	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	75.103448	0.000000	-1.000000	-1.000000	1883585.000000	1770065264.033983
-4354.245000	-7673.175000	330.345000	13432.455000	-3163.095000	-4101.390000	8315.595000	-3557.205000	-11.083374	-13.289826	-13.040736	-12.556448	-13.749377	-11.602447	-4.526777	-4.903455	-2.563680	3.815000	-4.242280	0.695921	0.697630	0.118408	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	75.103448	0.000000	-1.000000	-1.000000	1883586.000000	1770065264.033988
-4358.790000	-7669.665000	335.295000	13438.485000	-3154.320000	-4088.160000	8319.105000	-3572.055000	-28.277040	-32.107838	-33.567716	-31.660196	-31.202943	-24.984764	-6.835940	-14.330647	-2.563680	3.815000	-4.242280	0.695921	0.697630	0.118408	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	75.103448	0.000000	-1.000000	-1.000000	1883587.000000	1770065264.045174
-4313.700000	-7612.605000	394.200000	13497.345000	-3097.215000	-4040.685000	8343.495000	-3553.740000	-30.868082	-34.470895	-37.499982	-33.923396	-31.883097	-23.927967	-2.901396	-14.303898	-2.563680	3.815000	-4.242280	0.695921	0.697630	0.118408	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	75.103448	0.000000	-1.000000	-1.000000	1883588.000000	1770065264.045186
-4194.045000	-7481.655000	525.375000	13625.820000	-2978.685000	-3942.405000	8426.970000	-3468.465000	-18.910832	-20.255066	-23.920889	-19.764200	-17.405783	-11.309020	2.767959	-6.648667	-2.563680	3.815000	-4.242280	0.695921	0.697630	0.118408	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	75.103448	0.000000	-1.000000	-1.000000	1883589.000000	1770065264.045198
-4190.490000	-7486.920000	517.905000	13615.110000	-2990.745000	-3959.730000	8411.445000	-3397.950000	3.024425	4.790386	1.940857	4.563211	5.601582	6.448385	7.886241	5.429343	-2.563680	3.815000	-4.242280	0.695921	0.697630	0.118408	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	75.103448	0.000000	-1.000000	-1.000000	1883590.000000	1770065264.045204
-4343.085000	-7664.625000	336.285000	13431.285000	-3166.065000	-4121.100000	8257.680000	-3468.555000	20.385625	23.613405	22.528788	22.029828	21.188946	16.206295	6.833471	15.417926	-3.265640	4.730600	-5.112100	0.700682	0.693480	0.120178	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	75.103448	0.000000	-1.000000	-1.000000	1883591.000000	1770065264.045210
-4371.480000	-7697.475000	297.045000	13390.020000	-3204.090000	-4151.565000	8274.825000	-3592.710000	17.489284	18.793762	19.411171	15.936998	14.339320	6.804755	-5.231942	14.143758	-3.265640	4.730600	-5.112100	0.700682	0.693480	0.120178	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	75.103448	0.000000	-1.000000	-1.000000	1883592.000000	1770065264.045214
