Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
16045.425000	19316.700000	26523.315000	38813.175000	14592.960000	-2942.505000	-11105.865000	-1729.800000	1.686840	-1.451150	-2.840457	-4.178134	-4.847811	-4.215737	0.589642	1.248281	-3.387720	3.692920	-1.785420	-0.819029	-0.334594	0.400695	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	84.689655	0.000000	-1.000000	-1.000000	805537.000000	1769635422.069801
16058.160000	19325.835000	26532.315000	38823.480000	14599.260000	-2935.890000	-11106.855000	-1725.615000	-5.388296	-10.499361	-10.021304	-8.099600	-6.758718	-4.190249	6.364364	-0.618838	-3.387720	3.692920	-1.785420	-0.819029	-0.334594	0.400695	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	84.689655	0.000000	-1.000000	-1.000000	805538.000000	1769635422.069814
16075.710000	19343.250000	26547.300000	38836.395000	14616.585000	-2902.320000	-11061.405000	-1704.105000	-9.056617	-13.121225	-11.399363	-7.335203	-5.269335	-2.467770	7.565839	-2.756794	-3.387720	3.692920	-1.785420	-0.819029	-0.334594	0.400695	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	84.689655	0.000000	-1.000000	-1.000000	805539.000000	1769635422.073745
16063.785000	19329.705000	26533.620000	38825.055000	14608.260000	-2907.855000	-11065.275000	-1710.630000	-6.284870	-7.923304	-5.953629	-1.459339	0.098050	2.152321	6.795362	-2.153714	-3.387720	3.692920	-1.785420	-0.819029	-0.334594	0.400695	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	84.689655	0.000000	-1.000000	-1.000000	805540.000000	1769635422.073756
16058.655000	19326.105000	26530.335000	38818.530000	14596.785000	-2921.985000	-11075.805000	-1717.380000	-0.362192	0.379095	1.790433	5.239823	6.054015	7.539167	6.675740	0.812623	-3.387720	3.692920	-1.785420	-0.819029	-0.334594	0.400695	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	84.689655	0.000000	-1.000000	-1.000000	805541.000000	1769635422.077758
16052.895000	19321.065000	26525.970000	38813.760000	14592.645000	-2922.795000	-11069.955000	-1725.075000	2.764378	5.262797	5.841495	7.343978	7.740448	8.987601	6.062627	2.613999	-3.387720	3.692920	-1.785420	-0.819029	-0.334594	0.400695	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	84.689655	0.000000	-1.000000	-1.000000	805542.000000	1769635422.077768
16045.290000	19318.635000	26526.285000	38815.470000	14595.030000	-2921.265000	-11068.965000	-1735.515000	1.414449	4.590725	4.540903	3.873548	3.953732	4.584242	2.706073	1.283246	-3.387720	3.692920	-1.785420	-0.819029	-0.334594	0.400695	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	84.689655	0.000000	-1.000000	-1.000000	805543.000000	1769635422.081706
16049.970000	19317.735000	26520.345000	38807.010000	14584.320000	-2937.375000	-11088.135000	-1728.090000	-1.497092	0.731952	0.324826	-1.915258	-2.274579	-2.914010	-2.986981	-1.572138	-3.387720	3.692920	-1.785420	-0.819029	-0.334594	0.400695	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	84.689655	0.000000	-1.000000	-1.000000	805544.000000	1769635422.081718
16069.770000	19334.970000	26534.790000	38819.745000	14595.660000	-2931.345000	-11091.645000	-1708.965000	-2.239446	-2.361816	-3.185817	-5.998088	-6.931192	-9.005940	-8.365791	-2.706158	-3.387720	3.692920	-1.785420	-0.819029	-0.334594	0.400695	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	84.689655	0.000000	-1.000000	-1.000000	805545.000000	1769635422.089007
16086.555000	19345.410000	26541.585000	38824.335000	14599.665000	-2926.980000	-11085.525000	-1697.445000	0.920215	-1.588769	-3.066720	-5.745962	-7.290395	-10.274473	-10.471340	-0.247475	-3.387720	3.692920	-1.785420	-0.819029	-0.334594	0.400695	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	84.689655	0.000000	-1.000000	-1.000000	805546.000000	1769635422.089019
