Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
-21420.540000	-17726.715000	-16747.245000	-28005.390000	-32379.570000	-49801.995000	-40640.445000	-4575.465000	-0.757623	0.674050	-1.009918	-1.977222	-2.432333	-2.430930	-2.197428	-11.878618	-4.349100	-3.860780	0.839300	0.815000	-0.283080	0.491576	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	40.551724	0.000000	-1.000000	-1.000000	146527.000000	1774293831.035436
-21423.060000	-17722.395000	-16737.075000	-27988.605000	-32362.515000	-49787.190000	-40629.690000	-4567.230000	-8.435082	-6.366574	-6.597528	-7.537337	-8.646940	-8.006609	-6.006607	-14.901407	-4.349100	-3.860780	0.839300	0.815000	-0.283080	0.491576	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	40.551724	0.000000	-1.000000	-1.000000	146528.000000	1774293831.035449
-21412.395000	-17709.255000	-16732.800000	-27984.555000	-32359.365000	-49783.230000	-40630.365000	-4571.640000	-10.925005	-10.949051	-9.486350	-10.042862	-11.471495	-10.553036	-7.854299	-10.561700	-4.349100	-3.860780	0.839300	0.815000	-0.283080	0.491576	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	40.551724	0.000000	-1.000000	-1.000000	146529.000000	1774293831.039831
-21412.305000	-17682.300000	-16716.285000	-27971.280000	-32347.485000	-49771.350000	-40622.310000	-4575.105000	-5.759352	-8.725182	-7.316685	-7.295697	-8.528764	-7.975788	-5.915410	-1.445134	-4.349100	-3.860780	0.839300	0.815000	-0.283080	0.491576	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	40.551724	0.000000	-1.000000	-1.000000	146530.000000	1774293831.039843
-21439.080000	-17700.390000	-16722.945000	-27976.950000	-32351.535000	-49774.635000	-40624.920000	-4583.205000	2.056633	-0.366648	-0.941471	-0.508348	-1.120920	-1.314232	-0.752385	7.115197	-5.707240	-5.371520	1.388660	0.810789	-0.285949	0.491881	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	40.551724	0.000000	-1.000000	-1.000000	146531.000000	1774293831.043392
-21408.075000	-17695.170000	-16730.190000	-27985.500000	-32359.365000	-49783.005000	-40626.360000	-4567.545000	5.689141	7.878004	5.602521	6.224596	6.468525	5.675548	4.785427	11.267665	-5.707240	-5.371520	1.388660	0.810789	-0.285949	0.491881	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	40.551724	0.000000	-1.000000	-1.000000	146532.000000	1774293831.043403
-21395.295000	-17679.825000	-16720.020000	-27976.365000	-32349.465000	-49774.095000	-40612.455000	-4556.925000	4.982572	10.748909	8.378619	9.018185	10.069545	9.182814	7.655370	10.908536	-5.707240	-5.371520	1.388660	0.810789	-0.285949	0.491881	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	40.551724	0.000000	-1.000000	-1.000000	146533.000000	1774293831.047276
-21405.330000	-17704.215000	-16736.445000	-27993.600000	-32365.710000	-49788.900000	-40623.120000	-4564.575000	4.259445	8.256218	6.766646	7.220257	8.726882	8.230371	7.068300	8.325149	-5.707240	-5.371520	1.388660	0.810789	-0.285949	0.491881	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	40.551724	0.000000	-1.000000	-1.000000	146534.000000	1774293831.047288
-21393.855000	-17696.520000	-16732.620000	-27987.525000	-32359.365000	-49784.310000	-40623.795000	-4557.870000	4.982478	3.258212	2.907453	3.099588	4.566286	4.621276	4.301114	5.186125	-5.707240	-5.371520	1.388660	0.810789	-0.285949	0.491881	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	40.551724	0.000000	-1.000000	-1.000000	146535.000000	1774293831.051315
-21404.070000	-17689.140000	-16727.310000	-27982.620000	-32354.550000	-49778.730000	-40622.085000	-4554.495000	5.314356	-1.187326	-0.590090	-0.559688	0.410998	0.814129	0.944087	1.683923	-5.707240	-5.371520	1.388660	0.810789	-0.285949	0.491881	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	40.551724	0.000000	-1.000000	-1.000000	146536.000000	1774293831.051327
