Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
-4059.315000	-16705.890000	-3650.490000	9604.845000	-6430.365000	-3498.840000	7172.055000	-1614.690000	-31.654954	-34.259614	-32.291240	-34.398782	-32.482343	-28.626893	-24.880627	-32.590848	-1.938020	4.776380	-4.639040	0.716124	0.686278	0.093872	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	78.413793	0.000000	-1.000000	-1.000000	1499103.000000	1770064494.674132
-4064.985000	-16704.540000	-3638.880000	9606.420000	-6432.120000	-3498.300000	7169.985000	-1605.420000	-25.198935	-25.655836	-27.784995	-27.802357	-26.674094	-26.258085	-26.204700	-26.995988	-1.938020	4.776380	-4.639040	0.716124	0.686278	0.093872	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	78.413793	0.000000	-1.000000	-1.000000	1499104.000000	1770064494.674138
-4063.860000	-16709.220000	-3645.765000	9597.600000	-6440.670000	-3498.345000	7171.470000	-1585.890000	-3.625441	-1.667934	-6.799086	-5.104681	-6.135105	-9.290405	-13.725345	-5.744637	-1.938020	4.776380	-4.639040	0.716124	0.686278	0.093872	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	78.413793	0.000000	-1.000000	-1.000000	1499105.000000	1770064494.678223
-4044.105000	-16710.840000	-3647.745000	9598.005000	-6439.455000	-3494.700000	7179.300000	-1593.360000	20.644187	24.087395	18.884000	19.997612	16.855865	12.099616	6.054881	18.839337	-1.938020	4.776380	-4.639040	0.716124	0.686278	0.093872	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	78.413793	0.000000	-1.000000	-1.000000	1499106.000000	1770064494.678231
-4017.240000	-16689.240000	-3624.030000	9621.405000	-6416.505000	-3478.590000	7188.120000	-1586.655000	34.559148	37.045921	33.826546	33.026485	29.371544	25.618965	21.920120	32.090472	-1.938020	4.776380	-4.639040	0.716124	0.686278	0.093872	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	78.413793	0.000000	-1.000000	-1.000000	1499107.000000	1770064494.688816
-4032.945000	-16683.795000	-3612.600000	9628.380000	-6412.455000	-3480.390000	7181.955000	-1609.155000	34.047450	33.646320	32.812056	31.103224	28.625448	26.906125	27.184192	28.533601	-1.938020	4.776380	-4.639040	0.716124	0.686278	0.093872	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	78.413793	0.000000	-1.000000	-1.000000	1499108.000000	1770064494.688826
-4037.805000	-16669.665000	-3604.140000	9635.850000	-6407.640000	-3483.270000	7175.385000	-1603.980000	24.327928	22.358995	23.541616	22.573333	21.837978	20.928666	23.394940	15.237079	-1.938020	4.776380	-4.639040	0.716124	0.686278	0.093872	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	78.413793	0.000000	-1.000000	-1.000000	1499109.000000	1770064494.688936
-4012.290000	-16662.240000	-3622.095000	9628.695000	-6409.845000	-3484.170000	7159.500000	-1584.945000	12.489315	12.193365	14.253295	15.015281	15.617543	13.752961	15.331717	3.288576	-1.938020	4.776380	-4.639040	0.716124	0.686278	0.093872	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	78.413793	0.000000	-1.000000	-1.000000	1499110.000000	1770064494.688942
-4005.180000	-16657.380000	-3596.760000	9646.785000	-6389.820000	-3462.255000	7193.430000	-1614.285000	2.215828	4.587355	6.045136	8.594925	9.976506	7.101376	6.132436	-2.698676	-2.639980	5.432560	-3.769220	0.718748	0.686339	0.094116	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	78.413793	0.000000	-1.000000	-1.000000	1499111.000000	1770064494.690609
-4002.750000	-16672.320000	-3596.310000	9646.605000	-6391.665000	-3458.205000	7215.165000	-1595.745000	-6.424437	-3.933836	-2.781616	0.190647	2.075004	0.209073	-1.892165	-5.675976	-2.639980	5.432560	-3.769220	0.718748	0.686339	0.094116	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	78.413793	0.000000	-1.000000	-1.000000	1499112.000000	1770064494.690620
