Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
9949.230000	12656.565000	18651.915000	33129.360000	5779.755000	-9119.295000	-21931.515000	-6461.775000	-7.948496	-7.799219	-1.391933	-4.150430	16.581839	-3.788557	-6.147080	-4.567503	8.789760	8.148840	-2.899400	-0.828062	-0.304321	0.407592	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	82.068966	0.000000	-1.000000	-1.000000	1118559.000000	1769636048.368433
9949.005000	12651.030000	18644.805000	33127.965000	5779.125000	-9123.480000	-21943.845000	-6466.995000	-2.839097	-0.124658	7.674157	7.264897	14.302597	0.896589	-3.013136	-2.950137	8.789760	8.148840	-2.899400	-0.828062	-0.304321	0.407592	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	82.068966	0.000000	-1.000000	-1.000000	1118560.000000	1769636048.368439
9959.220000	12663.765000	18655.335000	33136.110000	5776.155000	-9104.490000	-21919.005000	-6454.890000	2.614236	6.366679	13.129668	15.735744	7.927733	5.739064	1.108938	-0.348087	8.789760	8.148840	-2.899400	-0.828062	-0.304321	0.407592	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	82.068966	0.000000	-1.000000	-1.000000	1118561.000000	1769636048.371648
9958.185000	12669.480000	18662.850000	33137.865000	5763.780000	-9111.555000	-21910.185000	-6452.550000	5.018987	8.676321	13.082530	16.927102	-1.417223	9.009389	5.369901	1.391329	8.789760	8.148840	-2.899400	-0.828062	-0.304321	0.407592	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	82.068966	0.000000	-1.000000	-1.000000	1118562.000000	1769636048.371658
9956.070000	12668.535000	18665.145000	33138.990000	5768.595000	-9112.590000	-21921.795000	-6457.455000	4.073274	7.320133	8.906797	11.470810	-9.318145	9.689078	8.808798	1.839302	8.789760	8.148840	-2.899400	-0.828062	-0.304321	0.407592	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	82.068966	0.000000	-1.000000	-1.000000	1118563.000000	1769636048.375647
9975.555000	12685.860000	18683.685000	33169.770000	5816.070000	-9072.900000	-21892.590000	-6444.225000	2.000935	4.838987	3.413196	3.807501	-10.743157	8.145485	10.061132	1.552643	8.789760	8.148840	-2.899400	-0.828062	-0.304321	0.407592	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	82.068966	0.000000	-1.000000	-1.000000	1118564.000000	1769636048.375656
9994.050000	12714.570000	18715.545000	33209.955000	5869.440000	-9041.085000	-21881.250000	-6439.680000	1.663458	3.600121	-0.723542	-0.857240	-3.766269	6.275763	8.852832	1.602678	8.789760	8.148840	-2.899400	-0.828062	-0.304321	0.407592	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	82.068966	0.000000	-1.000000	-1.000000	1118565.000000	1769636048.379670
9979.605000	12679.245000	18670.275000	33161.220000	5814.720000	-9092.880000	-21916.935000	-6438.465000	3.416107	3.249109	-3.192692	-1.387892	7.286876	4.351754	5.107752	2.348218	8.789760	8.148840	-2.899400	-0.828062	-0.304321	0.407592	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	82.068966	0.000000	-1.000000	-1.000000	1118566.000000	1769636048.379680
9971.820000	12644.640000	18630.810000	33123.870000	5772.195000	-9129.015000	-21969.405000	-6438.555000	4.201116	0.297323	-7.125144	-3.017929	12.374157	-0.671525	-2.165443	2.844833	1.907500	7.568960	-2.899400	-0.829649	-0.290832	0.403014	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	82.068966	0.000000	-1.000000	-1.000000	1118567.000000	1769636048.383697
9958.320000	12625.920000	18607.590000	33080.895000	5755.410000	-9126.990000	-21935.205000	-6442.155000	1.319037	-7.109493	-14.243137	-10.711907	4.588602	-9.894664	-11.518049	2.067205	1.907500	7.568960	-2.899400	-0.829649	-0.290832	0.403014	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	82.068966	0.000000	-1.000000	-1.000000	1118568.000000	1769636048.383706
9928.035000	12627.225000	18622.305000	33102.180000	5780.835000	-9099.180000	-21882.240000	-6462.945000	-4.844077	-15.214121	-20.058792	-21.141437	-11.246365	-17.950320	-16.287390	-0.410855	1.907500	7.568960	-2.899400	-0.829649	-0.290832	0.403014	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	82.068966	0.000000	-1.000000	-1.000000	1118569.000000	1769636048.387778
9949.050000	12673.350000	18672.480000	33160.815000	5821.425000	-9074.520000	-21899.880000	-6456.240000	-11.426216	-17.444442	-17.404594	-24.371809	-22.129593	-17.771144	-11.277451	-4.347316	1.907500	7.568960	-2.899400	-0.829649	-0.290832	0.403014	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	82.068966	0.000000	-1.000000	-1.000000	1118570.000000	1769636048.387790
9963.765000	12686.175000	18682.560000	33165.855000	5818.410000	-9076.680000	-21891.690000	-6449.850000	-13.781611	-9.978618	-3.935253	-13.591003	-18.655377	-7.981247	-0.168595	-7.782566	1.907500	7.568960	-2.899400	-0.829649	-0.290832	0.403014	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	82.068966	0.000000	-1.000000	-1.000000	1118571.000000	1769636048.391713
9959.040000	12679.335000	18677.835000	33161.715000	5813.010000	-9079.425000	-21892.230000	-6455.025000	-8.822237	4.267889	14.109372	6.736043	-3.501014	5.607145	9.152158	-7.947192	1.907500	7.568960	-2.899400	-0.829649	-0.290832	0.403014	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	82.068966	0.000000	-1.000000	-1.000000	1118572.000000	1769636048.391725
9950.670000	12658.545000	18647.730000	33127.245000	5777.910000	-9114.705000	-21921.930000	-6460.155000	0.710228	16.308282	25.332191	23.206995	10.822294	13.759060	11.362064	-4.480161	1.907500	7.568960	-2.899400	-0.829649	-0.290832	0.403014	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	82.068966	0.000000	-1.000000	-1.000000	1118573.000000	1769636048.395859
9957.870000	12648.555000	18631.935000	33110.955000	5764.545000	-9136.980000	-21950.505000	-6453.360000	8.691350	18.064568	22.017280	24.865874	13.539466	10.706331	5.159195	0.414959	1.907500	7.568960	-2.899400	-0.829649	-0.290832	0.403014	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	82.068966	0.000000	-1.000000	-1.000000	1118574.000000	1769636048.395869
9960.705000	12658.545000	18649.305000	33133.995000	5790.735000	-9112.455000	-21965.895000	-6456.870000	11.747276	9.978925	7.552873	13.189003	6.255361	0.643072	-5.056192	4.548779	1.907500	7.568960	-2.899400	-0.829649	-0.290832	0.403014	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	82.068966	0.000000	-1.000000	-1.000000	1118575.000000	1769636048.399660
9963.405000	12675.195000	18668.745000	33153.255000	5808.870000	-9079.155000	-21924.855000	-6454.980000	10.624990	0.338975	-6.002595	0.129157	0.052383	-5.300324	-10.673089	6.761603	1.907500	7.568960	-2.899400	-0.829649	-0.290832	0.403014	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	82.068966	0.000000	-1.000000	-1.000000	1118576.000000	1769636048.399678
9957.420000	12657.555000	18644.130000	33129.945000	5787.135000	-9086.445000	-21859.785000	-6441.255000	7.444146	-3.807289	-9.870401	-4.806963	1.356512	-1.433276	-6.119104	7.044809	-3.494540	5.524120	-4.013380	-0.835081	-0.284240	0.394347	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	82.068966	0.000000	-1.000000	-1.000000	1118577.000000	1769636048.403800
9956.610000	12658.860000	18648.405000	33134.400000	5790.105000	-9087.480000	-21873.510000	-6445.170000	3.609751	-3.159963	-6.205177	-3.186503	5.586415	6.515790	5.430517	6.208386	-3.494540	5.524120	-4.013380	-0.835081	-0.284240	0.394347	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	82.068966	0.000000	-1.000000	-1.000000	1118578.000000	1769636048.403814
9975.960000	12670.290000	18659.430000	33144.435000	5796.765000	-9098.730000	-21919.365000	-6437.565000	-0.407319	-2.716217	-2.568998	-2.248888	5.573305	9.291734	14.041271	4.420675	-3.494540	5.524120	-4.013380	-0.835081	-0.284240	0.394347	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	82.068966	0.000000	-1.000000	-1.000000	1118579.000000	1769636048.407755
9960.930000	12650.850000	18638.955000	33127.515000	5784.840000	-9100.305000	-21906.315000	-6442.920000	-4.267544	-4.848390	-2.830438	-5.080534	0.358706	4.076654	12.155463	1.295969	-3.494540	5.524120	-4.013380	-0.835081	-0.284240	0.394347	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	82.068966	0.000000	-1.000000	-1.000000	1118580.000000	1769636048.407764
9948.645000	12648.870000	18640.035000	33125.085000	5779.935000	-9103.410000	-21912.480000	-6455.880000	-7.453826	-7.754828	-5.387779	-8.984867	-5.991599	-4.653769	1.711265	-2.796837	-3.494540	5.524120	-4.013380	-0.835081	-0.284240	0.394347	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	82.068966	0.000000	-1.000000	-1.000000	1118581.000000	1769636048.411647
9970.470000	12677.985000	18666.270000	33136.515000	5781.870000	-9107.955000	-21955.140000	-6452.055000	-8.968346	-7.830980	-6.002322	-9.559180	-9.195198	-10.478839	-9.420346	-6.578486	-3.494540	5.524120	-4.013380	-0.835081	-0.284240	0.394347	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	82.068966	0.000000	-1.000000	-1.000000	1118582.000000	1769636048.411656
9966.510000	12675.960000	18662.670000	33131.430000	5772.375000	-9104.310000	-21942.990000	-6453.495000	-7.418201	-2.775948	-1.643829	-4.600247	-7.312666	-9.676896	-14.683643	-8.371707	-3.494540	5.524120	-4.013380	-0.835081	-0.284240	0.394347	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	82.068966	0.000000	-1.000000	-1.000000	1118583.000000	1769636048.415671
9964.260000	12668.805000	18653.805000	33130.395000	5770.125000	-9111.195000	-21915.045000	-6450.120000	-3.018260	5.177988	5.573943	3.340768	-2.037060	-3.550048	-11.066246	-7.079646	-3.494540	5.524120	-4.013380	-0.835081	-0.284240	0.394347	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	82.068966	0.000000	-1.000000	-1.000000	1118584.000000	1769636048.415680
9970.830000	12679.560000	18669.780000	33164.415000	5821.110000	-9110.565000	-21939.795000	-6450.120000	2.053816	10.736713	10.331429	9.630184	3.553354	2.756129	-1.431608	-3.175085	-3.494540	5.524120	-4.013380	-0.835081	-0.284240	0.394347	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	82.068966	0.000000	-1.000000	-1.000000	1118585.000000	1769636048.419764
9964.755000	12673.710000	18666.270000	33168.690000	5828.895000	-9085.500000	-21895.650000	-6449.580000	5.790020	10.881276	10.084713	12.326127	8.388360	5.513193	6.109589	1.432807	-3.494540	5.524120	-4.013380	-0.835081	-0.284240	0.394347	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	82.068966	0.000000	-1.000000	-1.000000	1118586.000000	1769636048.419775
9954.000000	12661.020000	18658.125000	33158.295000	5816.070000	-9073.350000	-21876.570000	-6451.650000	6.710143	5.869362	5.444256	10.842391	11.106663	5.425048	7.888741	4.612329	2.258480	4.730600	-4.623780	-0.832517	-0.292785	0.396666	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	82.068966	0.000000	-1.000000	-1.000000	1118587.000000	1769636048.423747
9956.520000	12656.700000	18649.485000	33145.695000	5803.425000	-9086.265000	-21901.590000	-6447.690000	3.947373	-2.376663	-2.078314	4.298041	8.633408	4.551672	7.299868	5.276983	2.258480	4.730600	-4.623780	-0.832517	-0.292785	0.396666	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	82.068966	0.000000	-1.000000	-1.000000	1118588.000000	1769636048.423754
9956.655000	12656.700000	18649.755000	33143.310000	5801.670000	-9087.975000	-21902.940000	-6448.005000	-0.763065	-9.801396	-9.213644	-5.249594	0.793506	3.131539	6.157556	3.973345	2.258480	4.730600	-4.623780	-0.832517	-0.292785	0.396666	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	82.068966	0.000000	-1.000000	-1.000000	1118589.000000	1769636048.427953
9963.720000	12666.195000	18655.965000	33140.070000	5783.985000	-9104.715000	-21932.190000	-6452.640000	-3.798682	-11.981915	-11.930867	-12.639220	-8.189866	0.529072	3.085055	2.160575	2.258480	4.730600	-4.623780	-0.832517	-0.292785	0.396666	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	82.068966	0.000000	-1.000000	-1.000000	1118590.000000	1769636048.427972
9959.310000	12663.225000	18653.670000	33134.310000	5768.640000	-9105.075000	-21940.380000	-6458.580000	-3.566410	-8.140356	-9.038189	-14.071702	-13.732946	-2.764658	-1.528160	0.572978	2.258480	4.730600	-4.623780	-0.832517	-0.292785	0.396666	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	82.068966	0.000000	-1.000000	-1.000000	1118591.000000	1769636048.431801
9955.980000	12657.150000	18646.470000	33125.040000	5756.535000	-9100.485000	-21894.435000	-6451.155000	-1.458508	-1.350611	-2.824273	-9.692829	-13.805394	-5.075987	-4.810112	-0.840322	2.258480	4.730600	-4.623780	-0.832517	-0.292785	0.396666	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	82.068966	0.000000	-1.000000	-1.000000	1118592.000000	1769636048.431812
9970.065000	12671.910000	18659.520000	33137.325000	5768.910000	-9106.920000	-21903.570000	-6443.955000	0.791329	4.768677	3.432866	-2.529355	-9.102879	-5.168964	-4.591161	-1.690205	2.258480	4.730600	-4.623780	-0.832517	-0.292785	0.396666	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	82.068966	0.000000	-1.000000	-1.000000	1118593.000000	1769636048.435752
