Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
4016.475000	14368.680000	21035.655000	8224.425000	-16719.255000	5349.060000	-3897.450000	-1034.910000	1.623662	-3.669508	-2.487307	-0.036168	4.215030	6.773393	4.619140	-5.589037	-10.636220	3.982860	3.555580	0.994077	-0.177307	0.092468	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	69.034483	0.000000	-1.000000	-1.000000	1309039.000000	1773690174.955602
3992.670000	14344.110000	21010.500000	8200.035000	-16743.015000	5322.330000	-3910.410000	-1033.965000	1.020234	-3.847918	-2.688472	-1.045653	0.397835	3.118909	4.528988	-5.047464	-10.636220	3.982860	3.555580	0.994077	-0.177307	0.092468	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	69.034483	0.000000	-1.000000	-1.000000	1309040.000000	1773690174.955614
3982.995000	14330.205000	20999.160000	8192.250000	-16727.265000	5344.830000	-3911.805000	-1031.625000	-0.229852	-4.216238	-3.355980	-2.831216	-5.535716	-3.185207	2.517143	-0.696309	-3.387720	5.981920	5.386780	0.995969	-0.187866	0.089233	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	69.034483	0.000000	-1.000000	-1.000000	1309041.000000	1773690174.955627
3984.030000	14327.415000	20992.635000	8180.370000	-16742.520000	5330.835000	-3914.820000	-1036.890000	-2.452373	-5.084589	-4.470591	-4.695933	-9.204126	-7.864731	-0.728052	4.098809	-3.387720	5.981920	5.386780	0.995969	-0.187866	0.089233	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	69.034483	0.000000	-1.000000	-1.000000	1309042.000000	1773690174.955631
3996.990000	14345.370000	21008.385000	8191.620000	-16748.100000	5309.280000	-3915.720000	-1026.810000	-4.176407	-4.831894	-4.531945	-4.998486	-7.859214	-7.905668	-3.506690	6.278415	-3.387720	5.981920	5.386780	0.995969	-0.187866	0.089233	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	69.034483	0.000000	-1.000000	-1.000000	1309043.000000	1773690174.962821
4002.435000	14347.710000	21011.760000	8195.490000	-16749.045000	5307.345000	-3913.425000	-1024.065000	-3.422328	-1.718253	-2.033461	-2.630887	-2.964472	-4.805431	-4.355412	5.362642	-3.387720	5.981920	5.386780	0.995969	-0.187866	0.089233	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	69.034483	0.000000	-1.000000	-1.000000	1309044.000000	1773690174.962836
3994.470000	14336.820000	21004.605000	8194.770000	-16738.425000	5327.865000	-3909.015000	-1034.190000	-0.335938	3.281751	2.256429	1.328634	1.921160	-1.625798	-3.030667	2.450806	-3.387720	5.981920	5.386780	0.995969	-0.187866	0.089233	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	69.034483	0.000000	-1.000000	-1.000000	1309045.000000	1773690174.963193
3983.580000	14333.310000	21004.605000	8198.460000	-16729.155000	5333.130000	-3911.850000	-1047.465000	2.505980	6.879539	5.601939	4.363019	4.419790	0.238379	-0.581041	-1.073120	-3.387720	5.981920	5.386780	0.995969	-0.187866	0.089233	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	69.034483	0.000000	-1.000000	-1.000000	1309046.000000	1773690174.963204
3988.530000	14345.910000	21017.655000	8212.545000	-16720.515000	5339.070000	-3908.970000	-1044.630000	2.745086	7.026311	6.313350	5.280521	5.011371	1.312790	1.368461	-4.053234	-3.387720	5.981920	5.386780	0.995969	-0.187866	0.089233	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	69.034483	0.000000	-1.000000	-1.000000	1309047.000000	1773690174.964612
3986.055000	14345.955000	21018.555000	8211.555000	-16722.045000	5336.955000	-3912.300000	-1047.330000	0.895724	4.885497	5.287406	5.020827	5.721574	3.039032	1.866956	-5.904349	-3.387720	5.981920	5.386780	0.995969	-0.187866	0.089233	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	69.034483	0.000000	-1.000000	-1.000000	1309048.000000	1773690174.964620
3998.385000	14346.405000	21016.575000	8205.660000	-16727.310000	5335.470000	-3910.770000	-1035.720000	-0.224455	2.933152	4.217817	4.639664	6.994455	5.876608	1.322003	-6.222149	-3.387720	5.981920	5.386780	0.995969	-0.187866	0.089233	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	69.034483	0.000000	-1.000000	-1.000000	1309049.000000	1773690174.968558
4008.825000	14344.515000	21011.895000	8199.405000	-16733.205000	5323.905000	-3910.635000	-1033.920000	1.333371	2.162868	3.423222	3.859779	6.769939	7.794363	0.768810	-4.336373	-3.387720	5.981920	5.386780	0.995969	-0.187866	0.089233	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	69.034483	0.000000	-1.000000	-1.000000	1309050.000000	1773690174.968568
4007.295000	14354.280000	21022.020000	8206.335000	-16729.965000	5321.115000	-3905.865000	-1039.950000	4.352702	1.643631	1.996115	1.959148	3.489598	6.465314	0.763093	-0.482414	-5.203660	4.928980	4.379620	0.991208	-0.183776	0.090576	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	69.034483	0.000000	-1.000000	-1.000000	1309051.000000	1773690174.978882
4007.430000	14357.970000	21025.260000	8209.170000	-16726.905000	5326.650000	-3907.530000	-1031.850000	5.479645	0.069460	-0.668222	-0.987506	-1.516416	2.543322	1.118627	3.438346	-5.203660	4.928980	4.379620	0.991208	-0.183776	0.090576	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	69.034483	0.000000	-1.000000	-1.000000	1309052.000000	1773690174.978895
4010.760000	14361.840000	21028.860000	8213.940000	-16719.615000	5338.620000	-3908.970000	-1025.865000	2.792091	-2.654998	-4.015297	-4.159682	-5.795712	-1.510600	1.129292	5.610606	-5.203660	4.928980	4.379620	0.991208	-0.183776	0.090576	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	69.034483	0.000000	-1.000000	-1.000000	1309053.000000	1773690174.978909
4009.005000	14360.445000	21028.635000	8216.055000	-16714.215000	5352.660000	-3908.835000	-1030.050000	-2.144320	-5.131308	-6.542824	-6.414303	-8.075482	-4.378094	0.199694	5.891364	-5.203660	4.928980	4.379620	0.991208	-0.183776	0.090576	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	69.034483	0.000000	-1.000000	-1.000000	1309054.000000	1773690174.978914
4000.455000	14346.945000	21018.420000	8210.430000	-16714.575000	5360.265000	-3908.925000	-1038.870000	-6.266495	-6.145611	-7.159431	-6.943183	-8.223971	-5.825319	-1.390736	4.837365	-5.203660	4.928980	4.379620	0.991208	-0.183776	0.090576	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	69.034483	0.000000	-1.000000	-1.000000	1309055.000000	1773690174.995312
4005.765000	14354.235000	21026.205000	8217.675000	-16709.580000	5348.520000	-3906.630000	-1034.055000	-7.747924	-5.837563	-6.060235	-5.770945	-6.338167	-5.710050	-2.669399	2.480810	-5.203660	4.928980	4.379620	0.991208	-0.183776	0.090576	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	69.034483	0.000000	-1.000000	-1.000000	1309056.000000	1773690174.995325
4007.295000	14354.685000	21025.485000	8215.605000	-16708.365000	5344.380000	-3905.595000	-1029.735000	-6.204492	-4.341140	-3.608118	-3.105808	-2.547929	-4.265380	-2.725807	-0.870270	-5.203660	4.928980	4.379620	0.991208	-0.183776	0.090576	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	69.034483	0.000000	-1.000000	-1.000000	1309057.000000	1773690174.995341
3993.165000	14347.035000	21016.395000	8203.905000	-16715.205000	5339.745000	-3907.845000	-1045.305000	-2.661059	-1.471530	-0.069772	0.616641	2.120221	-2.190953	-1.397083	-4.197665	-5.203660	4.928980	4.379620	0.991208	-0.183776	0.090576	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	69.034483	0.000000	-1.000000	-1.000000	1309058.000000	1773690174.995347
3992.175000	14352.795000	21017.655000	8197.110000	-16731.135000	5314.185000	-3913.380000	-1047.510000	0.520127	1.927227	3.363122	3.906111	5.408536	-0.370899	0.389771	-6.550106	-5.203660	4.928980	4.379620	0.991208	-0.183776	0.090576	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	69.034483	0.000000	-1.000000	-1.000000	1309059.000000	1773690174.995353
3983.265000	14336.190000	21003.120000	8187.390000	-16731.045000	5334.795000	-3910.770000	-1047.330000	1.712436	4.037284	4.863535	4.902035	5.470986	0.769817	1.420761	-6.990845	-5.203660	4.928980	4.379620	0.991208	-0.183776	0.090576	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	69.034483	0.000000	-1.000000	-1.000000	1309060.000000	1773690174.995358
3987.855000	14349.780000	21015.810000	8198.145000	-16734.015000	5319.855000	-3911.490000	-1038.285000	1.314807	3.628423	3.578989	3.147648	2.582183	1.547660	1.391243	-4.890160	-12.330080	3.799740	1.983800	0.986081	-0.174377	0.093628	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	69.034483	0.000000	-1.000000	-1.000000	1309061.000000	1773690174.995363
