Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
-24866.055000	-27150.795000	-30136.005000	-13282.155000	-28394.505000	-15518.970000	-251.460000	-12144.915000	-1.203270	-8.315714	-2.807544	-1.853532	-1.791317	-1.172928	-1.425836	-2.947200	-2.456860	4.913720	-2.319520	0.880125	-0.371215	0.308532	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	71.448276	0.000000	-1.000000	-1.000000	2368858.000000	1770066235.072487
-24879.915000	-27159.615000	-30133.890000	-13281.795000	-28394.415000	-15517.710000	-243.405000	-12139.065000	3.297618	-8.107140	-1.748880	-0.760007	-1.245360	-0.449687	-1.248105	-3.625886	-2.456860	4.913720	-2.319520	0.880125	-0.371215	0.308532	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	71.448276	0.000000	-1.000000	-1.000000	2368859.000000	1770066235.075552
-24869.610000	-27161.955000	-30149.415000	-13302.630000	-28411.515000	-15532.470000	-250.470000	-12124.980000	4.192203	-4.480332	0.353306	0.736423	-0.234632	0.580751	-0.000067	-2.175564	-2.456860	4.913720	-2.319520	0.880125	-0.371215	0.308532	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	71.448276	0.000000	-1.000000	-1.000000	2368860.000000	1770066235.075562
-24855.705000	-27154.755000	-30145.770000	-13301.190000	-28406.925000	-15524.055000	-245.565000	-12105.585000	2.465145	0.304418	1.663960	1.101418	0.235455	1.058614	1.652616	1.554581	-4.623780	3.372460	-2.487380	0.878904	-0.371520	0.310790	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	71.448276	0.000000	-1.000000	-1.000000	2368861.000000	1770066235.079093
-24858.810000	-27149.445000	-30133.665000	-13282.470000	-28389.420000	-15506.505000	-241.155000	-12109.860000	1.104541	3.963501	1.151308	-0.157936	-0.285857	0.511620	2.512527	6.223829	-4.623780	3.372460	-2.487380	0.878904	-0.371520	0.310790	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	71.448276	0.000000	-1.000000	-1.000000	2368862.000000	1770066235.079105
-24874.200000	-27161.910000	-30136.815000	-13272.345000	-28381.230000	-15498.765000	-238.140000	-12116.385000	0.906011	5.113329	-0.180638	-1.230003	-0.616511	-0.069943	2.279657	9.015974	-4.623780	3.372460	-2.487380	0.878904	-0.371520	0.310790	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	71.448276	0.000000	-1.000000	-1.000000	2368863.000000	1770066235.082983
-24863.625000	-27165.465000	-30141.315000	-13271.265000	-28380.915000	-15498.405000	-235.845000	-12109.275000	1.280677	3.593596	-1.190726	-0.537889	0.154762	0.121930	1.304799	7.655909	-4.623780	3.372460	-2.487380	0.878904	-0.371520	0.310790	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	71.448276	0.000000	-1.000000	-1.000000	2368864.000000	1770066235.082993
-24817.455000	-27137.745000	-30139.695000	-13280.940000	-28392.390000	-15510.015000	-246.150000	-12094.560000	2.431629	1.119347	-1.510560	1.318701	1.349735	0.597762	-0.043993	2.969787	-4.623780	3.372460	-2.487380	0.878904	-0.371520	0.310790	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	71.448276	0.000000	-1.000000	-1.000000	2368865.000000	1770066235.087015
-24873.075000	-27150.345000	-30143.250000	-13284.045000	-28393.380000	-15509.970000	-246.555000	-12120.615000	3.211281	-0.504903	-1.241363	2.426368	1.622899	0.385647	-1.586737	-2.311819	-4.623780	3.372460	-2.487380	0.878904	-0.371520	0.310790	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	71.448276	0.000000	-1.000000	-1.000000	2368866.000000	1770066235.087026
-24866.820000	-27150.255000	-30141.855000	-13283.865000	-28393.290000	-15509.340000	-242.460000	-12142.620000	0.674538	-1.748615	-0.967031	1.481874	0.432410	-0.775999	-3.100370	-6.862648	-4.623780	3.372460	-2.487380	0.878904	-0.371520	0.310790	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	71.448276	0.000000	-1.000000	-1.000000	2368867.000000	1770066235.095597
