Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7	Channel8	FilteredChannel1	FilteredChannel2	FilteredChannel3	FilteredChannel4	FilteredChannel5	FilteredChannel6	FilteredChannel7	FilteredChannel8	GyroX	GyroY	GyroZ	AccX	AccY	AccZ	PPG1	PPG2	rawPPG1	rawPPG2	rawPPG3	Hr	Hrv	Battery	Trigger	PhysicalTrigger	AutoTrigger	NumMeasurements	Timestamp
-15441.480000	-24552.315000	-22890.915000	-34808.490000	-44325.135000	-58430.160000	-38815.290000	-12467.340000	-9.909255	-1.690734	2.036029	3.876499	3.762104	2.780309	0.655513	-5.473770	2.823100	1.587040	4.562740	0.948545	-0.189270	0.244201	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	38.344828	0.000000	-1.000000	-1.000000	463339.000000	1774294464.346825
-15454.080000	-24541.785000	-22876.380000	-34798.140000	-44313.840000	-58422.555000	-38807.235000	-12474.360000	-9.105806	-3.111998	1.029578	3.482815	3.631495	2.697101	0.882643	-4.525577	2.823100	1.587040	4.562740	0.948545	-0.189270	0.244201	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	38.344828	0.000000	-1.000000	-1.000000	463340.000000	1774294464.346835
-15454.620000	-24535.080000	-22868.010000	-34796.340000	-44311.005000	-58419.630000	-38801.115000	-12476.385000	-6.485651	-3.083926	0.606678	2.424919	2.830592	1.970303	0.748637	-3.472114	0.015260	4.654300	4.745860	0.950620	-0.190917	0.246765	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	38.344828	0.000000	-1.000000	-1.000000	463341.000000	1774294464.360184
-15450.705000	-24542.190000	-22883.670000	-34812.180000	-44328.375000	-58434.075000	-38809.440000	-12475.620000	-3.153304	-1.268319	1.102668	0.889614	1.269815	0.717865	0.463325	-2.739698	0.015260	4.654300	4.745860	0.950620	-0.190917	0.246765	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	38.344828	0.000000	-1.000000	-1.000000	463342.000000	1774294464.360197
-15445.710000	-24543.630000	-22893.210000	-34812.045000	-44333.055000	-58438.575000	-38813.130000	-12468.195000	0.597853	0.962026	0.745771	-1.679487	-1.656272	-1.547687	-0.237734	-1.534465	0.015260	4.654300	4.745860	0.950620	-0.190917	0.246765	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	38.344828	0.000000	-1.000000	-1.000000	463343.000000	1774294464.360211
-15427.935000	-24541.650000	-22894.290000	-34812.540000	-44336.790000	-58440.375000	-38814.210000	-12458.565000	4.482769	1.975469	-1.844443	-4.822049	-5.384372	-4.586750	-1.369596	1.031140	0.015260	4.654300	4.745860	0.950620	-0.190917	0.246765	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	38.344828	0.000000	-1.000000	-1.000000	463344.000000	1774294464.360216
-15427.980000	-24541.740000	-22887.855000	-34814.070000	-44337.555000	-58437.855000	-38814.255000	-12457.215000	7.705239	1.592056	-5.135226	-6.639506	-7.779904	-6.685401	-2.174896	4.473000	0.015260	4.654300	4.745860	0.950620	-0.190917	0.246765	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	38.344828	0.000000	-1.000000	-1.000000	463345.000000	1774294464.360221
-15436.890000	-24544.035000	-22877.595000	-34809.165000	-44334.540000	-58434.345000	-38813.940000	-12464.055000	8.691234	0.573444	-6.152694	-5.706429	-7.062600	-6.114072	-1.956145	6.767965	0.015260	4.654300	4.745860	0.950620	-0.190917	0.246765	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	38.344828	0.000000	-1.000000	-1.000000	463346.000000	1774294464.360226
-15442.830000	-24549.840000	-22884.345000	-34811.640000	-44333.775000	-58436.460000	-38814.390000	-12466.395000	6.159279	-0.458395	-3.598665	-2.203009	-3.187098	-2.655567	-0.734415	6.093066	0.015260	4.654300	4.745860	0.950620	-0.190917	0.246765	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	38.344828	0.000000	-1.000000	-1.000000	463347.000000	1774294464.363627
-15442.515000	-24549.975000	-22908.780000	-34820.010000	-44332.245000	-58435.425000	-38810.430000	-12463.515000	1.117362	-1.263480	0.551664	2.119842	2.183903	2.204185	0.945648	2.805093	0.015260	4.654300	4.745860	0.950620	-0.190917	0.246765	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	38.344828	0.000000	-1.000000	-1.000000	463348.000000	1774294464.363640
-15445.080000	-24548.085000	-22906.485000	-34819.560000	-44334.270000	-58441.140000	-38810.655000	-12466.980000	-3.517073	-1.829257	2.756845	4.806850	6.393542	6.012773	2.222348	-0.953726	0.015260	4.654300	4.745860	0.950620	-0.190917	0.246765	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	38.344828	0.000000	-1.000000	-1.000000	463349.000000	1774294464.367539
